x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,0.030422687530517578,-0.09442025423049927,-0.013541587332539962,0.027058005332946777,-0.1939784288406372,-0.024536990264707015,-0.0017206668853759766,-0.2658500671386719,-0.03302837040489237,-0.024762630462646484,-0.31965112686157227,-0.04358849551742594,-0.02261960506439209,-0.20293420553207397,-0.037011327857428,-0.07543867826461792,-0.2859400510787964,-0.05611552547877352,-0.11017155647277832,-0.32772451639175415,-0.06857923668091814,-0.14045578241348267,-0.36007314920425415,-0.07638002436821978,-0.05388474464416504,-0.15058869123458862,-0.03980276610916178,-0.11344325542449951,-0.25111812353134155,-0.05829771857922594,-0.150829017162323,-0.31156933307647705,-0.07135799031918566,-0.1798173487186432,-0.3567483425140381,-0.08131708454554598,-0.07821166515350342,-0.10349416732788086,-0.04226047795479815,-0.12975731492042542,-0.1998569369316101,-0.0585635217673115,-0.16389107704162598,-0.2610820531845093,-0.06823729973500292,-0.19166430830955505,-0.3066674470901489,-0.0743420819587044,-0.09574711322784424,-0.06353497505187988,-0.04468187194531481,-0.13827717304229736,-0.14480268955230713,-0.058650145942621634,-0.16315293312072754,-0.19481009244918823,-0.06413798283999483,-0.18291664123535156,-0.23711013793945312,-0.06684793781703036,Thanks
0.0,0.0,0.0,0.0324515700340271,-0.10146629810333252,-0.0019842030515917486,0.03331947326660156,-0.20489835739135742,-0.004888908289188976,0.0056868791580200195,-0.28089284896850586,-0.00695628840830409,-0.02338486909866333,-0.316262423992157,-0.011756419021452302,-0.016790449619293213,-0.22131729125976562,-0.022744107808733816,-0.06429404020309448,-0.3075299859046936,-0.03583865035679423,-0.09382674098014832,-0.3521157503128052,-0.0450228171458491,-0.11862632632255554,-0.3871185779571533,-0.05121127311494433,-0.05035221576690674,-0.17746645212173462,-0.02851053681578719,-0.10100990533828735,-0.27597999572753906,-0.04104635287430369,-0.13247627019882202,-0.33499979972839355,-0.0505358444562205,-0.15718519687652588,-0.378020703792572,-0.058579036783243055,-0.07477796077728271,-0.13120883703231812,-0.032996704619193906,-0.1192794144153595,-0.22260355949401855,-0.044314706515336866,-0.14611002802848816,-0.27890563011169434,-0.050926001559759015,-0.16686388850212097,-0.3217153549194336,-0.05573028494026744,-0.09170079231262207,-0.08448565006256104,-0.03668389637377345,-0.12744617462158203,-0.1656503677368164,-0.04600730706360423,-0.14672619104385376,-0.21121203899383545,-0.048508407365346784,-0.16200241446495056,-0.24983102083206177,-0.04987223986890399,Thanks
0.0,0.0,0.0,0.025639772415161133,-0.0990680456161499,0.0036607683521907575,0.022351205348968506,-0.19275188446044922,0.0035503365450750834,-0.001301586627960205,-0.26399296522140503,0.0032282295522492177,-0.02453070878982544,-0.30323469638824463,0.0005978308852974124,-0.021777093410491943,-0.22350674867630005,-0.010485567536463236,-0.06855243444442749,-0.30848532915115356,-0.019671561580409502,-0.09606605768203735,-0.35029494762420654,-0.026745768647899126,-0.11728465557098389,-0.38098806142807007,-0.03124901876996944,-0.05243951082229614,-0.18593472242355347,-0.016913319390525317,-0.10166233777999878,-0.2807239890098572,-0.02537086830686519,-0.12949520349502563,-0.3340536952018738,-0.03178302795838306,-0.14974051713943481,-0.3737064599990845,-0.037290590267886614,-0.07580089569091797,-0.142719566822052,-0.022193763789047694,-0.11899244785308838,-0.23045051097869873,-0.029880509164442515,-0.1432967483997345,-0.28387123346328735,-0.034018738579263186,-0.16097992658615112,-0.32585054636001587,-0.03721610308836887,-0.09234875440597534,-0.09674346446990967,-0.026385158684362864,-0.12617617845535278,-0.17207545042037964,-0.03272068352650592,-0.14340448379516602,-0.21509301662445068,-0.03337934092830608,-0.15565073490142822,-0.2532259225845337,-0.03341840804766605,Thanks
0.0,0.0,0.0,0.018876969814300537,-0.09423917531967163,0.0063856229742143,0.013987243175506592,-0.18067032098770142,0.00996999252560471,-0.008341431617736816,-0.24413681030273438,0.01302689775797461,-0.029576122760772705,-0.2813200354576111,0.01440694645020102,-0.030169129371643066,-0.21798479557037354,-0.0010186070951547777,-0.07441675662994385,-0.2961246967315674,-0.0053617190944876825,-0.09927207231521606,-0.33421945571899414,-0.00873418528613712,-0.11762487888336182,-0.36277472972869873,-0.01082543846246864,-0.05653256177902222,-0.1830824613571167,-0.0070662564041938936,-0.10329535603523254,-0.27097898721694946,-0.01176248587695028,-0.12819239497184753,-0.3188439607620239,-0.015074534379216686,-0.14617159962654114,-0.35422617197036743,-0.01776342563358213,-0.07699579000473022,-0.1397496461868286,-0.012221535705300823,-0.11823385953903198,-0.21881318092346191,-0.018404888958009735,-0.13919106125831604,-0.26562410593032837,-0.020920622200044647,-0.15417423844337463,-0.30084192752838135,-0.02203489564386274,-0.09278994798660278,-0.09174191951751709,-0.016120546534928337,-0.12439027428627014,-0.16174018383026123,-0.021711439863118187,-0.14011988043785095,-0.19909095764160156,-0.021721660197052017,-0.1518920361995697,-0.23081570863723755,-0.020660844669016853,Thanks
0.0,0.0,0.0,0.017762184143066406,-0.09602892398834229,0.006331459977234388,0.014015018939971924,-0.176849365234375,0.010282101467753435,-0.01018613576889038,-0.23683327436447144,0.013506738827134157,-0.03378558158874512,-0.2661104202270508,0.015373863637949015,-0.035212814807891846,-0.21537840366363525,0.005246365335340286,-0.0775262713432312,-0.28436189889907837,0.002920149485150958,-0.1011781096458435,-0.31802117824554443,-0.0002966426747956774,-0.11823156476020813,-0.34456926584243774,-0.0023867861511757127,-0.06072556972503662,-0.18208801746368408,0.00041414026942909743,-0.10430988669395447,-0.2597012519836426,-0.0009943859097187868,-0.127158522605896,-0.30173826217651367,-0.0032929110950430385,-0.1430443525314331,-0.33388328552246094,-0.00559380288744471,-0.08026927709579468,-0.14032918214797974,-0.0038864243453939906,-0.11813652515411377,-0.21163153648376465,-0.006425080462788557,-0.13667231798171997,-0.2529935836791992,-0.007912089690064406,-0.14922773838043213,-0.2829554080963135,-0.008891162104402994,-0.09523552656173706,-0.09410762786865234,-0.007307260870431875,-0.12458336353302002,-0.15688711404800415,-0.008723121709619974,-0.13885429501533508,-0.19047456979751587,-0.006979831601922726,-0.1493787169456482,-0.2180788516998291,-0.005197670418267464,Thanks
0.0,0.0,0.0,0.018707633018493652,-0.09332549571990967,0.005951612601746703,0.015320360660552979,-0.1762424111366272,0.011145793712456609,-0.00850057601928711,-0.23805385828018188,0.015751336580832387,-0.033747196197509766,-0.2640156149864197,0.019004099881966496,-0.034433841705322266,-0.21640753746032715,0.007507123398353244,-0.07709681987762451,-0.2834434509277344,0.006793948235680247,-0.10098743438720703,-0.31572186946868896,0.004485241482724334,-0.11768686771392822,-0.3426860570907593,0.0028124795022801408,-0.06006115674972534,-0.18331581354141235,0.003096654425133849,-0.10346674919128418,-0.2567582130432129,0.0026157257340297946,-0.12711378931999207,-0.2976444363594055,0.0005978147925258526,-0.14412188529968262,-0.32992708683013916,-0.001272108875456368,-0.07945847511291504,-0.1416717767715454,-0.0008522241881667725,-0.11672201752662659,-0.20988237857818604,-0.003686853339205598,-0.13522973656654358,-0.2507168650627136,-0.004896210161279058,-0.14829224348068237,-0.2804720401763916,-0.004996148989777183,-0.09429174661636353,-0.0948745608329773,-0.003944580097924089,-0.12409251928329468,-0.15636467933654785,-0.00577411067603073,-0.1386173963546753,-0.189714252948761,-0.0036913586121603004,-0.149112731218338,-0.21727204322814941,-0.001126480409185504,Thanks
0.0,0.0,0.0,0.02167642116546631,-0.09985965490341187,0.0036596791178915566,0.015688836574554443,-0.19274461269378662,0.006013162230420477,-0.009299755096435547,-0.2597358822822571,0.008122637664246923,-0.03586900234222412,-0.28878623247146606,0.008521584590244657,-0.029524147510528564,-0.2287800908088684,-0.0017477719520222479,-0.07656878232955933,-0.30559515953063965,-0.007396578526776665,-0.10318857431411743,-0.3432301878929138,-0.012416797893774145,-0.1225702166557312,-0.37212705612182617,-0.015499348024558657,-0.057903945446014404,-0.19476443529129028,-0.006472983135562771,-0.10563892126083374,-0.2805272936820984,-0.011699458787870043,-0.13168686628341675,-0.3289836049079895,-0.015500811132323378,-0.15092474222183228,-0.3646640181541443,-0.01839435772849285,-0.07992798089981079,-0.15269023180007935,-0.010568459721934431,-0.12143945693969727,-0.23047494888305664,-0.01661607364071571,-0.14243373274803162,-0.2764791250228882,-0.018682445603143805,-0.1576932668685913,-0.30959486961364746,-0.01921476723505222,-0.09619385004043579,-0.10613954067230225,-0.013830702024232977,-0.12835001945495605,-0.17584210634231567,-0.018469688686263197,-0.1443054974079132,-0.21386992931365967,-0.017533454316389196,-0.1557420790195465,-0.2453281283378601,-0.015601512248348826,Thanks
0.0,0.0,0.0,0.026080071926116943,-0.10166525840759277,0.003652722180969903,0.023595809936523438,-0.2032163143157959,0.004403722777180263,0.0007800459861755371,-0.280131995677948,0.005395149651132414,-0.02703237533569336,-0.3139437437057495,0.004098851072750875,-0.0196380615234375,-0.2311534881591797,-0.00977219843570154,-0.06972694396972656,-0.31875813007354736,-0.017106814470924547,-0.09824514389038086,-0.3604617714881897,-0.022809639734067133,-0.11904096603393555,-0.39002978801727295,-0.02643484265808027,-0.051159679889678955,-0.19348937273025513,-0.01520395201895397,-0.10331714153289795,-0.2905522584915161,-0.021179385644234827,-0.13072744011878967,-0.3440573215484619,-0.02648571149710577,-0.15016469359397888,-0.3831448554992676,-0.031604629170931986,-0.07554668188095093,-0.1514643430709839,-0.019386030894555262,-0.12203052639961243,-0.24013662338256836,-0.025583857831396273,-0.1456233263015747,-0.29408442974090576,-0.02995875493887823,-0.1628406047821045,-0.3343648314476013,-0.033493448209799936,-0.09284472465515137,-0.10828292369842529,-0.022431843143738917,-0.12779051065444946,-0.1866247057914734,-0.02778461777869623,-0.14513888955116272,-0.22953903675079346,-0.028665226113833597,-0.15733805298805237,-0.2669842839241028,-0.029054859814085177,Thanks
0.0,0.0,0.0,0.034085214138031006,-0.10551559925079346,0.0007330715558140355,0.0352175235748291,-0.21226131916046143,0.0003004607820997762,0.00580441951751709,-0.2930064797401428,0.0003013592173459756,-0.024462223052978516,-0.3271021842956543,-0.002395542953664176,-0.014754295349121094,-0.23361939191818237,-0.01503523430837106,-0.06615555286407471,-0.3215353488922119,-0.025796929291018955,-0.09633615612983704,-0.36766982078552246,-0.034227145752439014,-0.12047302722930908,-0.40387439727783203,-0.03997519045186948,-0.04860764741897583,-0.18862855434417725,-0.02112852401150178,-0.10213637351989746,-0.29067736864089966,-0.031142497351893894,-0.13406407833099365,-0.35018742084503174,-0.039628850212821476,-0.15921568870544434,-0.3940749764442444,-0.046954648485908024,-0.07325971126556396,-0.14169013500213623,-0.02600009917331647,-0.12105855345726013,-0.2369815707206726,-0.035645769825706,-0.14827585220336914,-0.29527443647384644,-0.041354866615066044,-0.16995114088058472,-0.3399186134338379,-0.04548763289166402,-0.09075707197189331,-0.0934252142906189,-0.029882162726053707,-0.12903141975402832,-0.17606723308563232,-0.037246351978311054,-0.1482464075088501,-0.22212231159210205,-0.03803599803758573,-0.16285693645477295,-0.2623257637023926,-0.038263240745791904,Thanks
0.0,0.0,0.0,0.031006336212158203,-0.09710288047790527,-0.007996376403859529,0.032502949237823486,-0.19927233457565308,-0.016005570800295743,0.004662275314331055,-0.27200353145599365,-0.022207918376913938,-0.025388360023498535,-0.3118736743927002,-0.031105565638533506,-0.016976892948150635,-0.2089247703552246,-0.03414725399135676,-0.06887674331665039,-0.2959400415420532,-0.051128680617800626,-0.10131075978279114,-0.3429712653160095,-0.06227252891778079,-0.1286969780921936,-0.3792802691459656,-0.0696059267830762,-0.0492861270904541,-0.15957939624786377,-0.03923261052488414,-0.10550364851951599,-0.2614988684654236,-0.05558176598071185,-0.14153629541397095,-0.32371723651885986,-0.06742508223771182,-0.16972771286964417,-0.3697763681411743,-0.0770762067150983,-0.07415610551834106,-0.11304473876953125,-0.04319365954517451,-0.12231922149658203,-0.20938515663146973,-0.056920456500044736,-0.15503767132759094,-0.2717331051826477,-0.06604786476611224,-0.1812955141067505,-0.31902384757995605,-0.07281839361905185,-0.0928581953048706,-0.069466233253479,-0.046658030511132154,-0.13206863403320312,-0.1484764814376831,-0.05802085510014621,-0.1547832489013672,-0.19654375314712524,-0.062351810545912656,-0.17307764291763306,-0.2379450798034668,-0.06514665743826953,Thanks
0.0,0.0,0.0,0.032668113708496094,-0.10399699211120605,-0.00562686295304804,0.03377807140350342,-0.21700453758239746,-0.011216281997602273,0.00451052188873291,-0.3009323477745056,-0.015267299572568227,-0.028612971305847168,-0.3375488519668579,-0.02247624666486292,-0.016457021236419678,-0.2271120548248291,-0.031031187708120633,-0.06977206468582153,-0.3182187080383301,-0.04632943877075224,-0.10189074277877808,-0.3658818006515503,-0.0570739061484149,-0.12905186414718628,-0.40385526418685913,-0.06452012815568953,-0.0500984787940979,-0.1798415184020996,-0.0365653634915164,-0.10646915435791016,-0.28420311212539673,-0.051152125085335065,-0.14156422019004822,-0.3481212854385376,-0.062382519329529096,-0.16953471302986145,-0.3954695463180542,-0.07208436735961943,-0.07552218437194824,-0.13233238458633423,-0.04074841001127272,-0.12414926290512085,-0.23141050338745117,-0.05364290260766058,-0.15498203039169312,-0.2953816056251526,-0.06237515070531874,-0.1800386905670166,-0.3438381552696228,-0.06904855378959684,-0.09504714608192444,-0.08610892295837402,-0.044277120465975095,-0.1336793601512909,-0.17513877153396606,-0.05498132490609198,-0.155872642993927,-0.22552180290222168,-0.05871671819184332,-0.17374321818351746,-0.2683197259902954,-0.061386074955206205,Thanks
0.0,0.0,0.0,0.03608030080795288,-0.09790992736816406,-0.0015048737800498202,0.04157286882400513,-0.1997012495994568,-0.0034845568402488425,0.014706254005432129,-0.2793155312538147,-0.0040594850829620555,-0.017046809196472168,-0.30907678604125977,-0.007413913884647627,-0.008951127529144287,-0.21991068124771118,-0.022061234263219376,-0.05621284246444702,-0.30629146099090576,-0.034070797187723656,-0.08528083562850952,-0.3526161313056946,-0.042883671743311425,-0.10926705598831177,-0.38946235179901123,-0.04888864598933651,-0.042658090591430664,-0.1770486831665039,-0.02738666154209568,-0.09300145506858826,-0.2786900997161865,-0.03816720835629894,-0.12346190214157104,-0.33989840745925903,-0.046949434948601265,-0.14716565608978271,-0.38464558124542236,-0.05489952109519436,-0.06743776798248291,-0.13273394107818604,-0.031220965010561486,-0.11143043637275696,-0.22711557149887085,-0.041434958500303765,-0.1378098428249359,-0.2869367003440857,-0.048324081969894905,-0.15832674503326416,-0.33274179697036743,-0.05351114637915089,-0.08552974462509155,-0.08789241313934326,-0.03414703152839138,-0.12081477046012878,-0.171716570854187,-0.04217252127591564,-0.13945439457893372,-0.2190840244293213,-0.04413321234051182,-0.15396720170974731,-0.2589392066001892,-0.04540874801341488,Thanks
0.0,0.0,0.0,0.0252455472946167,-0.10105079412460327,0.006227607201026331,0.021818697452545166,-0.19734489917755127,0.008704730137424121,-0.0024350881576538086,-0.26820456981658936,0.011005014009015213,-0.02930217981338501,-0.29715102910995483,0.010874143629507671,-0.022010505199432373,-0.22560334205627441,-0.007245687474323859,-0.06985980272293091,-0.3092901110649109,-0.014355200514955868,-0.09754502773284912,-0.351265549659729,-0.019579241224391808,-0.11787772178649902,-0.3811843991279602,-0.022935869344337334,-0.051652729511260986,-0.18810391426086426,-0.01387383060978209,-0.1013028621673584,-0.2829001545906067,-0.020582115449769844,-0.12848526239395142,-0.33593326807022095,-0.025269752540452828,-0.14836496114730835,-0.37418144941329956,-0.029459001668556084,-0.07471394538879395,-0.14482766389846802,-0.01918357441650187,-0.11905750632286072,-0.2318008542060852,-0.026530789383514275,-0.14235499501228333,-0.28328853845596313,-0.030171528630717148,-0.15897226333618164,-0.32204699516296387,-0.03255863132403647,-0.09181496500968933,-0.09904861450195312,-0.023095108740790238,-0.1266171932220459,-0.17734581232070923,-0.029971724548204293,-0.1436852216720581,-0.22018051147460938,-0.031031282790763726,-0.1557832956314087,-0.25669312477111816,-0.031049397014839997,Thanks
0.0,0.0,0.0,0.018652260303497314,-0.09696012735366821,0.008488902340250348,0.013560175895690918,-0.1830843687057495,0.013334673347490167,-0.00901097059249878,-0.24632489681243896,0.01723633751513276,-0.03491103649139404,-0.27127838134765625,0.019201638626473283,-0.031678974628448486,-0.22110474109649658,0.0028760025581142656,-0.0772051215171814,-0.2935701608657837,0.0005008408171853773,-0.10224887728691101,-0.32784825563430786,-0.0019368385127016552,-0.11980807781219482,-0.3548303246498108,-0.0035026192361691244,-0.05839806795120239,-0.1881101131439209,-0.003088707586211825,-0.10547330975532532,-0.2682715058326721,-0.005456658562106753,-0.13037577271461487,-0.31129539012908936,-0.0072731329290398605,-0.1486043632030487,-0.3432961702346802,-0.008892248866541053,-0.07954126596450806,-0.14588797092437744,-0.007932228518111373,-0.12003782391548157,-0.21949762105941772,-0.01185986075310197,-0.14044594764709473,-0.26222968101501465,-0.012880202864689494,-0.1553163230419159,-0.29332679510116577,-0.013029490148110057,-0.09560084342956543,-0.09875810146331787,-0.011471651045066977,-0.1265222430229187,-0.1648184061050415,-0.015073249598426486,-0.14200961589813232,-0.20003288984298706,-0.013643319269103671,-0.15355068445205688,-0.22940635681152344,-0.011472985630316401,Thanks
